cycle,voltage,current,temperature,RUL
143,4.039,0.55,26.26,1058.61
144,4.074,0.588,26.19,1056.84
145,4.075,0.576,28.39,1050.02
146,4.084,0.455,26.81,1053.09
147,4.043,0.402,25.37,1042.11
148,4.04,0.576,26.03,1052.89
149,4.076,0.461,27.31,1058.14
150,4.071,0.519,28.17,1042.63
151,4.069,0.472,25.24,1046.07
152,4.07,0.44,25.02,1049.65
153,4.049,0.558,28.03,1053.26
154,4.066,0.569,26.85,1043.76
155,4.066,0.502,25.86,1041.54
156,4.045,0.402,26.99,1034.16
157,4.096,0.504,24.46,1043.52
158,4.067,0.551,26.58,1052.21
159,4.033,0.458,26.85,1042.39
160,4.069,0.541,27.34,1039.89
161,4.036,0.531,25.8,1040.61
162,4.07,0.561,26.69,1037.94
163,4.076,0.539,25.89,1032.93
164,4.036,0.484,26.84,1040.12
165,4.071,0.593,25.93,1036.13
166,4.059,0.525,26.33,1034.09
167,4.066,0.532,25.87,1028.12
168,4.087,0.487,27.2,1038.52
169,4.043,0.512,27.38,1034.32
170,4.032,0.49,26.51,1027.24
171,4.028,0.526,26.74,1034.01
172,4.029,0.62,25.56,1025.51
173,4.043,0.466,26.49,1023.09
174,4.05,0.454,26.7,1022.2
175,4.048,0.609,28.85,1016.14
176,4.058,0.525,25.87,1026.36
177,4.041,0.502,27.94,1013.84
178,4.069,0.588,27.58,1015.86
179,4.034,0.506,27.01,1010.62
180,4.092,0.627,28.21,1019.57
181,4.05,0.57,27.11,1018.25
182,4.019,0.512,27.13,1016.37
183,4.014,0.644,26.79,1011.79
184,4.044,0.507,27.82,1010.14
185,4.029,0.574,27.73,1017.32
186,4.047,0.552,26.36,1011.25
187,4.041,0.602,25.81,1014.58
188,4.029,0.616,26.72,1007.57
189,4.013,0.539,26.25,1011.91
190,3.999,0.5,26.85,1016.52
191,4.019,0.561,27.9,1011.93
192,4.044,0.505,26.55,1005.94
193,4.031,0.639,26.9,1008.29
194,4.0,0.546,26.99,1004.8
195,4.028,0.521,27.63,1005.04
196,4.031,0.548,25.16,1002.37
197,4.005,0.472,26.48,1002.18
198,4.025,0.491,27.15,1003.06
199,4.022,0.6,27.95,996.03
200,3.997,0.507,26.61,994.92
201,4.026,0.488,25.51,992.06
202,4.029,0.567,27.52,990.0
203,4.039,0.6,26.52,990.91
204,4.037,0.577,26.09,996.8
205,3.988,0.591,26.55,990.54
206,3.996,0.503,26.91,996.57
207,4.024,0.47,26.59,993.17
208,4.023,0.617,25.32,982.16
209,4.022,0.526,27.81,994.27
210,4.088,0.529,28.12,994.05
211,4.022,0.609,27.63,984.03
212,4.032,0.57,26.21,990.1
213,4.027,0.565,26.97,982.72
214,4.02,0.651,27.13,986.49
215,4.0,0.511,27.63,978.68
216,4.021,0.59,27.69,975.03
217,3.989,0.546,26.58,981.09
218,3.999,0.557,27.25,981.38
219,3.993,0.62,27.56,979.01
220,4.004,0.569,28.36,974.08
221,4.047,0.571,27.77,977.0
222,3.963,0.598,27.85,979.35
223,4.013,0.526,27.3,976.78
224,3.966,0.503,28.37,976.91
225,3.988,0.493,27.58,971.65
226,4.018,0.447,26.57,979.86
227,3.997,0.648,28.39,967.12
228,3.973,0.49,27.84,974.44
229,3.98,0.535,26.94,976.91
230,4.007,0.532,26.92,972.4
231,3.977,0.562,27.55,967.99
232,3.996,0.587,27.69,965.36
233,3.991,0.59,27.49,972.18
234,3.976,0.518,27.59,958.89
235,4.031,0.539,28.71,960.15
236,4.0,0.561,28.22,962.01
237,3.946,0.535,27.52,969.19
238,3.99,0.628,28.13,963.9
239,3.972,0.572,26.56,956.16
240,4.001,0.585,27.72,958.45
241,3.967,0.581,28.86,955.93
242,3.98,0.607,27.25,954.45
243,3.991,0.558,26.75,961.89
244,3.998,0.484,26.92,949.14
245,3.955,0.569,26.58,963.04
246,3.972,0.517,26.83,958.14
247,3.968,0.523,27.17,958.45
248,3.964,0.579,26.36,949.69
249,4.011,0.612,27.5,950.25
250,3.983,0.551,28.22,942.83
251,3.949,0.566,26.78,946.38
252,3.992,0.636,28.74,950.47
253,4.015,0.563,27.94,953.48
254,3.992,0.681,28.36,940.46
255,3.94,0.579,27.02,943.17
256,3.96,0.463,28.24,943.24
257,3.994,0.589,26.7,936.02
258,3.954,0.571,28.29,944.96
259,3.976,0.616,27.73,937.38
260,3.981,0.586,28.04,939.02
261,3.947,0.545,26.67,936.74
262,3.963,0.491,26.9,934.05
263,3.898,0.542,28.11,936.96
264,3.942,0.51,26.88,934.92
265,3.956,0.524,28.02,933.14
266,3.936,0.583,26.57,930.36
267,3.992,0.637,28.35,934.6
268,3.93,0.573,26.69,940.27
269,3.949,0.494,28.13,931.7
270,3.96,0.576,28.2,934.98
271,3.985,0.614,27.15,922.05
272,3.926,0.524,28.19,928.79
273,3.978,0.548,27.94,921.51
274,3.954,0.556,27.31,918.62
275,3.933,0.516,26.94,921.3
276,3.961,0.588,26.19,929.96
277,3.955,0.549,28.05,927.75
278,3.938,0.577,26.53,923.22
279,3.95,0.511,27.87,913.34
280,3.94,0.534,27.59,919.02
281,3.949,0.592,28.35,920.51
282,3.959,0.538,27.58,918.88
283,3.977,0.643,27.57,907.78
284,3.92,0.537,28.43,911.55
285,3.986,0.568,28.12,914.68
286,3.904,0.604,28.11,916.68
287,3.939,0.486,28.25,902.02
288,3.953,0.47,26.65,911.19
289,3.946,0.482,28.5,911.72
290,3.927,0.621,28.39,914.25
291,3.934,0.531,27.1,912.46
292,3.927,0.686,27.72,910.91
293,3.925,0.53,27.9,903.0
294,3.952,0.568,27.83,896.46
295,3.942,0.636,28.22,903.03
296,3.92,0.66,29.11,909.01
297,3.951,0.662,28.84,909.97
298,3.938,0.62,26.93,905.55
299,3.947,0.611,28.49,903.15
300,3.943,0.59,29.06,901.9
301,3.913,0.599,28.32,896.22
302,3.917,0.533,28.89,897.35
303,3.942,0.52,29.64,905.35
304,3.939,0.561,28.86,891.29
305,3.925,0.552,28.25,903.07
306,3.927,0.539,28.9,892.39
307,3.949,0.596,28.19,899.63
308,3.911,0.609,28.1,884.97
309,3.933,0.566,27.81,893.93
310,3.917,0.636,29.35,886.32
311,3.916,0.505,27.46,881.92
312,3.941,0.553,29.35,889.09
313,3.935,0.527,28.53,892.05
314,3.934,0.469,27.02,881.78
315,3.943,0.559,28.44,877.5
316,3.916,0.557,26.48,883.54
317,3.928,0.639,28.67,882.56
318,3.908,0.595,28.89,884.74
319,3.919,0.513,27.72,885.75
320,3.909,0.657,28.3,879.7
321,3.913,0.625,29.77,888.28
322,3.922,0.594,27.82,879.12
323,3.893,0.553,27.38,875.27
324,3.95,0.517,29.43,867.94
325,3.887,0.546,29.82,873.69
326,3.882,0.62,28.26,872.32
327,3.929,0.66,29.08,877.8
328,3.921,0.643,29.35,874.31
329,3.916,0.541,27.7,865.1
330,3.916,0.51,27.91,870.86
331,3.902,0.573,29.29,872.36
332,3.883,0.478,29.67,875.64
333,3.902,0.583,28.78,871.44
334,3.886,0.559,27.64,869.8
335,3.918,0.544,29.94,865.3
336,3.895,0.487,27.94,865.94
337,3.88,0.593,28.1,869.25
338,3.889,0.541,28.65,855.34
339,3.903,0.509,29.63,859.25
340,3.883,0.424,29.08,856.14
341,3.877,0.567,28.74,860.9
342,3.897,0.657,28.79,864.15
343,3.896,0.652,28.46,854.02
344,3.88,0.546,28.89,844.05
345,3.88,0.539,26.43,852.94
346,3.893,0.593,28.22,858.57
347,3.859,0.519,28.66,855.69
348,3.859,0.585,27.56,854.14
349,3.872,0.608,28.8,849.6
350,3.881,0.631,28.34,843.6
351,3.89,0.565,29.91,851.58
352,3.913,0.56,29.78,843.83
353,3.899,0.527,28.16,857.92
354,3.878,0.529,28.42,848.85
355,3.88,0.56,28.49,842.1
356,3.86,0.59,28.2,840.94
357,3.878,0.617,28.73,842.54
358,3.872,0.531,27.97,840.8
359,3.883,0.646,27.69,846.58
360,3.859,0.558,29.1,840.93
361,3.885,0.571,29.11,835.34
362,3.905,0.535,27.98,847.45
363,3.871,0.451,29.35,837.25
364,3.88,0.617,28.13,839.84
365,3.885,0.61,28.85,831.96
366,3.863,0.559,29.32,835.82
367,3.874,0.577,28.64,834.56
368,3.869,0.599,29.04,822.55
369,3.87,0.496,28.28,841.08
370,3.852,0.548,28.54,836.45
371,3.867,0.614,28.55,827.01
372,3.875,0.512,28.12,822.49
373,3.893,0.589,28.59,828.74
374,3.883,0.507,27.5,826.43
375,3.906,0.598,28.36,826.78
376,3.846,0.573,28.53,824.96
377,3.878,0.495,28.57,825.53
378,3.863,0.634,28.59,829.24
379,3.903,0.539,28.74,823.84
380,3.842,0.535,29.18,814.75
381,3.84,0.586,29.51,825.81
382,3.844,0.634,28.3,826.2
383,3.813,0.526,27.87,832.76
384,3.844,0.58,28.01,810.38
385,3.838,0.598,28.46,816.21
386,3.856,0.612,28.58,803.59
387,3.859,0.586,28.25,815.77
388,3.888,0.559,27.84,809.26
389,3.869,0.536,28.53,820.62
390,3.837,0.582,29.05,806.13
391,3.83,0.525,29.39,800.55
392,3.857,0.432,28.47,805.64
393,3.82,0.6,28.6,797.12
394,3.882,0.624,28.2,809.76
395,3.868,0.461,28.92,794.67
396,3.834,0.529,28.28,804.14
397,3.808,0.61,29.43,792.61
398,3.869,0.682,27.55,800.4
399,3.839,0.581,28.7,809.22
400,3.865,0.544,29.24,801.8
401,3.807,0.571,29.16,794.68
402,3.826,0.649,31.17,797.84
403,3.837,0.548,29.31,797.09
404,3.837,0.541,28.24,798.36
405,3.826,0.557,28.97,788.17
406,3.847,0.534,27.64,796.96
407,3.812,0.588,29.01,779.48
408,3.83,0.663,28.41,788.85
409,3.834,0.598,29.82,788.56
410,3.841,0.569,28.66,793.17
411,3.844,0.568,29.02,789.11
412,3.807,0.504,28.61,780.97
413,3.798,0.627,30.52,782.08
414,3.853,0.579,28.88,786.99
415,3.833,0.574,30.62,784.6
416,3.811,0.743,29.81,781.1
417,3.856,0.598,29.56,780.6
418,3.826,0.546,29.47,785.48
419,3.846,0.562,29.51,778.41
420,3.823,0.641,27.66,779.56
421,3.862,0.59,28.99,789.85
422,3.855,0.512,29.9,770.88
423,3.814,0.631,29.19,767.74
424,3.838,0.551,28.12,779.92
425,3.83,0.679,29.21,771.61
426,3.844,0.639,30.62,772.41
427,3.796,0.563,30.27,769.09
428,3.829,0.65,29.23,770.7
429,3.835,0.589,30.05,778.99
430,3.778,0.629,29.01,774.01
431,3.788,0.61,27.95,773.31
432,3.77,0.544,28.58,760.92
433,3.805,0.554,30.58,761.24
434,3.824,0.638,29.12,751.8
435,3.839,0.57,29.16,760.95
436,3.809,0.567,29.12,768.78
437,3.839,0.54,30.89,765.58
438,3.778,0.609,30.68,760.89
439,3.771,0.691,31.17,760.89
440,3.803,0.535,29.27,756.56
441,3.811,0.589,29.65,760.02
442,3.802,0.659,28.21,761.83
443,3.76,0.585,30.61,748.92
444,3.799,0.611,28.51,757.5
445,3.773,0.536,29.62,759.66
446,3.812,0.611,28.58,751.92
447,3.805,0.58,29.0,756.5
448,3.778,0.639,28.81,766.07
449,3.786,0.649,29.0,750.48
450,3.774,0.719,29.07,751.97
451,3.793,0.619,29.07,745.31
452,3.812,0.607,30.19,748.91
453,3.773,0.6,28.65,749.3
454,3.801,0.573,29.72,746.97
455,3.78,0.608,30.52,739.9
456,3.774,0.576,29.15,745.03
457,3.787,0.6,29.0,750.31
458,3.767,0.657,29.4,744.24
459,3.776,0.541,30.53,745.81
460,3.762,0.649,29.76,738.81
461,3.824,0.658,29.19,742.75
462,3.785,0.586,30.01,739.4
463,3.769,0.487,28.75,732.25
464,3.787,0.562,30.19,737.59
465,3.779,0.658,29.98,730.04
466,3.776,0.592,29.41,730.84
467,3.792,0.543,29.0,733.95
468,3.794,0.568,28.97,733.49
469,3.767,0.636,30.12,725.05
470,3.765,0.621,30.68,735.27
471,3.771,0.582,29.2,731.86
472,3.729,0.576,30.09,724.48
473,3.744,0.575,28.06,719.31
474,3.801,0.549,29.27,725.28
475,3.805,0.676,29.73,722.77
476,3.767,0.579,29.03,724.57
477,3.782,0.656,29.02,721.18
478,3.776,0.672,29.25,711.96
479,3.83,0.646,30.02,719.06
480,3.79,0.574,29.65,718.47
481,3.765,0.616,28.02,722.17
482,3.747,0.595,28.12,714.51
483,3.733,0.551,29.34,725.39
484,3.768,0.613,30.21,706.44
485,3.748,0.538,27.65,721.56
486,3.734,0.657,29.46,712.88
487,3.749,0.574,29.45,717.3
488,3.739,0.608,30.99,712.4
489,3.794,0.612,29.58,716.7
490,3.777,0.585,30.21,708.06
491,3.758,0.628,30.02,703.51
492,3.787,0.575,28.22,715.1
493,3.758,0.642,30.54,706.43
494,3.738,0.532,30.11,707.11
495,3.785,0.605,30.36,711.17
496,3.764,0.696,33.1,698.84
497,3.732,0.549,28.3,705.98
498,3.748,0.566,31.36,699.05
499,3.733,0.625,29.76,700.34
500,3.722,0.609,30.23,700.36
501,3.768,0.618,29.97,691.5
502,3.786,0.625,29.68,694.11
503,3.719,0.632,29.57,703.76
504,3.758,0.656,30.3,700.43
505,3.732,0.621,28.84,694.69
506,3.735,0.589,30.66,695.22
507,3.732,0.635,29.74,691.53
508,3.726,0.697,29.18,698.78
509,3.743,0.595,29.73,690.0
510,3.724,0.553,31.11,691.16
511,3.746,0.658,29.68,694.73
512,3.738,0.596,30.41,684.11
513,3.734,0.494,29.55,694.79
514,3.719,0.645,30.75,678.35
515,3.725,0.576,30.7,693.15
516,3.751,0.599,31.64,682.14
517,3.745,0.62,30.03,681.79
518,3.714,0.613,30.71,672.55
519,3.735,0.639,30.27,678.73
520,3.747,0.582,31.24,674.8
521,3.698,0.63,29.63,675.96
522,3.741,0.591,30.82,677.31
523,3.716,0.642,30.07,681.79
524,3.74,0.636,30.19,677.04
525,3.712,0.558,30.32,676.54
526,3.691,0.659,30.46,668.52
527,3.693,0.579,30.18,668.6
528,3.726,0.646,30.45,680.99
529,3.729,0.624,31.55,667.32
530,3.705,0.698,31.09,678.28
531,3.735,0.595,31.01,667.78
532,3.688,0.589,29.96,668.01
533,3.719,0.606,29.62,672.35
534,3.695,0.592,31.1,672.36
535,3.705,0.647,31.05,664.45
536,3.719,0.526,31.54,662.06
537,3.699,0.555,29.89,662.72
538,3.708,0.554,30.2,663.69
539,3.735,0.655,29.08,665.46
540,3.702,0.694,30.09,660.02
541,3.73,0.603,31.21,662.09
542,3.69,0.6,30.05,666.19
543,3.722,0.612,30.94,658.91
544,3.739,0.667,30.29,657.56
545,3.66,0.563,30.71,647.41
546,3.693,0.621,29.54,640.85
547,3.719,0.658,30.54,654.94
548,3.703,0.635,28.09,651.53
549,3.713,0.619,30.34,648.43
550,3.693,0.66,29.2,651.22
551,3.706,0.475,31.47,648.7
552,3.7,0.644,31.14,653.64
553,3.726,0.578,30.9,647.43
554,3.706,0.519,31.76,642.27
555,3.707,0.637,29.79,649.95
556,3.691,0.68,31.96,642.91
557,3.689,0.605,31.32,645.63
558,3.689,0.659,30.39,639.61
559,3.705,0.692,31.5,637.75
560,3.688,0.678,29.71,640.42
561,3.701,0.694,29.95,639.06
562,3.736,0.65,30.13,640.4
563,3.711,0.616,30.21,635.66
564,3.686,0.533,29.79,626.82
565,3.716,0.601,31.63,632.84
566,3.682,0.571,30.45,637.97
567,3.649,0.722,30.95,631.51
568,3.669,0.605,30.22,630.77
569,3.65,0.62,29.23,635.93
570,3.68,0.642,30.92,626.44
571,3.686,0.616,29.18,621.29
572,3.719,0.699,30.67,627.2
573,3.691,0.583,29.64,624.58
574,3.679,0.625,32.33,621.17
575,3.699,0.578,31.48,624.12
576,3.637,0.549,30.84,626.46
577,3.685,0.585,31.78,622.95
578,3.695,0.614,30.1,623.53
579,3.649,0.594,31.22,630.07
580,3.701,0.581,30.96,618.29
581,3.684,0.546,31.02,620.39
582,3.668,0.612,31.84,615.45
583,3.688,0.541,31.42,612.77
584,3.72,0.655,31.07,613.08
585,3.677,0.621,29.53,612.61
586,3.678,0.544,30.09,615.8
587,3.663,0.602,30.77,624.75
588,3.654,0.58,30.95,608.42
589,3.687,0.634,29.99,608.92
590,3.652,0.685,32.83,609.68
591,3.67,0.524,32.12,610.98
592,3.658,0.624,31.4,609.32
593,3.676,0.611,30.99,613.42
594,3.672,0.652,30.77,593.87
595,3.685,0.63,30.19,593.07
596,3.653,0.582,31.02,601.52
597,3.657,0.603,31.18,608.49
598,3.642,0.58,29.99,594.17
599,3.652,0.674,31.26,585.96
600,3.668,0.621,30.88,602.86
601,3.674,0.715,29.48,600.22
602,3.64,0.617,30.33,592.55
603,3.675,0.585,30.7,592.07
604,3.684,0.545,32.55,591.15
605,3.664,0.531,31.5,595.55
606,3.692,0.542,29.99,590.87
607,3.638,0.635,31.46,595.47
608,3.628,0.647,29.84,577.73
609,3.616,0.543,31.96,586.72
610,3.681,0.667,30.72,584.37
611,3.663,0.598,31.04,587.72
612,3.648,0.63,32.18,585.31
613,3.654,0.703,30.1,590.99
614,3.625,0.668,30.02,576.7
615,3.695,0.61,30.68,585.23
616,3.648,0.579,31.99,586.79
617,3.647,0.516,29.95,592.28
618,3.658,0.588,28.91,579.59
619,3.653,0.613,30.83,582.62
620,3.646,0.575,31.64,570.98
621,3.625,0.618,32.17,567.04
622,3.65,0.628,30.85,582.22
623,3.677,0.613,30.9,576.97
624,3.665,0.592,32.16,581.89
625,3.669,0.633,29.75,568.13
626,3.626,0.647,30.95,576.6
627,3.616,0.571,31.42,582.34
628,3.632,0.696,31.64,574.1
629,3.635,0.621,30.88,572.38
630,3.655,0.627,31.33,570.04
631,3.598,0.662,29.32,561.15
632,3.662,0.638,30.79,574.78
633,3.627,0.674,31.69,563.95
634,3.621,0.641,30.55,568.52
635,3.608,0.596,31.4,557.18
636,3.595,0.645,31.72,558.1
637,3.643,0.57,31.1,570.18
638,3.627,0.633,31.52,560.26
639,3.599,0.626,30.62,568.27
640,3.598,0.618,31.23,559.61
641,3.616,0.622,31.9,549.79
642,3.656,0.534,31.55,562.46
643,3.616,0.601,30.96,554.05
644,3.59,0.633,31.62,559.49
645,3.615,0.637,32.02,555.13
646,3.613,0.578,29.82,546.28
647,3.564,0.693,32.4,553.82
648,3.616,0.586,31.21,562.98
649,3.611,0.678,31.83,553.46
650,3.629,0.651,32.46,549.71
651,3.651,0.598,30.41,554.38
652,3.636,0.719,30.95,549.05
653,3.607,0.571,31.3,548.05
654,3.589,0.677,30.91,540.54
655,3.662,0.681,32.94,546.17
656,3.611,0.598,30.87,549.18
657,3.609,0.701,31.13,538.82
658,3.607,0.619,31.74,549.12
659,3.611,0.646,30.63,540.54
660,3.603,0.645,31.28,535.56
661,3.594,0.625,31.86,543.99
662,3.593,0.673,31.35,536.57
663,3.603,0.672,31.56,540.8
664,3.592,0.545,31.22,534.54
665,3.587,0.698,30.44,534.7
666,3.603,0.55,31.92,536.47
667,3.595,0.685,33.07,534.45
668,3.629,0.69,31.69,522.02
669,3.545,0.579,31.87,525.39
670,3.619,0.613,32.25,534.65
671,3.621,0.579,30.69,528.34
672,3.554,0.624,33.08,525.38
673,3.587,0.619,31.89,520.21
674,3.586,0.674,33.05,520.6
675,3.564,0.701,31.16,514.89
676,3.576,0.705,33.21,523.49
677,3.568,0.607,32.39,520.01
678,3.625,0.625,32.22,517.17
679,3.608,0.552,31.98,520.66
680,3.613,0.596,31.6,521.82
681,3.602,0.684,32.77,529.47
682,3.564,0.717,31.93,510.44
683,3.575,0.575,30.26,522.8
684,3.594,0.607,30.95,520.87
685,3.559,0.636,31.7,511.1
686,3.597,0.651,32.11,515.02
687,3.577,0.597,31.82,510.71
688,3.573,0.659,32.86,512.93
689,3.594,0.614,30.33,518.55
690,3.588,0.637,32.01,513.03
691,3.571,0.666,30.46,511.54
692,3.6,0.639,32.53,505.85
693,3.555,0.617,31.85,499.58
694,3.588,0.633,32.28,504.96
695,3.586,0.635,31.26,511.03
696,3.567,0.621,32.98,496.36
697,3.579,0.626,32.8,497.72
698,3.547,0.72,32.45,502.63
699,3.589,0.668,31.89,496.08
700,3.566,0.625,32.46,496.04
701,3.559,0.675,31.44,496.88
702,3.589,0.624,32.7,491.17
703,3.553,0.699,33.35,492.13
704,3.538,0.659,32.9,499.52
705,3.534,0.636,31.47,488.46
706,3.577,0.664,32.35,486.01
707,3.538,0.563,31.04,489.85
708,3.598,0.585,32.54,495.66
709,3.52,0.582,32.45,490.02
710,3.595,0.649,30.6,487.68
711,3.564,0.729,31.18,489.22
712,3.557,0.754,31.89,479.27
713,3.547,0.675,31.89,489.47
714,3.565,0.668,31.17,487.92
715,3.556,0.553,32.46,482.95
716,3.578,0.616,32.36,489.03
717,3.557,0.604,32.01,477.36
718,3.557,0.613,31.58,487.64
719,3.546,0.635,33.03,481.77
720,3.551,0.62,33.52,478.32
721,3.557,0.545,31.82,478.9
722,3.516,0.682,31.73,477.46
723,3.522,0.591,32.62,483.1
724,3.563,0.657,31.95,470.62
725,3.551,0.749,32.14,471.19
726,3.543,0.599,32.85,479.18
727,3.546,0.519,30.74,470.02
728,3.552,0.631,33.33,476.5
729,3.533,0.701,32.35,479.5
730,3.527,0.744,31.97,467.99
731,3.546,0.585,32.24,472.41
732,3.522,0.671,32.29,462.23
733,3.548,0.623,30.95,470.77
734,3.505,0.642,33.54,467.0
735,3.559,0.779,32.38,467.37
736,3.547,0.572,32.71,460.77
737,3.542,0.66,33.13,454.69
738,3.555,0.671,31.56,464.52
739,3.568,0.702,32.77,450.68
740,3.554,0.653,32.19,458.41
741,3.496,0.664,33.09,463.71
742,3.507,0.629,30.72,458.96
743,3.519,0.662,32.35,466.74
744,3.531,0.632,31.96,461.13
745,3.54,0.68,32.8,451.73
746,3.514,0.631,32.84,454.14
747,3.531,0.668,31.9,452.76
748,3.512,0.648,31.91,444.09
749,3.514,0.706,32.4,446.3
750,3.497,0.647,31.78,447.2
751,3.506,0.562,33.18,438.82
752,3.496,0.713,32.22,448.24
753,3.503,0.605,30.2,445.75
754,3.542,0.618,32.24,437.64
755,3.502,0.621,31.72,447.02
756,3.572,0.72,31.25,447.58
757,3.529,0.545,31.58,444.14
758,3.521,0.808,32.67,440.38
759,3.5,0.705,33.65,443.96
760,3.53,0.663,32.85,443.4
761,3.504,0.649,32.12,440.54
762,3.517,0.667,32.98,433.88
763,3.565,0.679,32.26,438.38
764,3.51,0.685,32.08,441.98
